Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
vllm,short input short output,qwen_7b,10,8.0,3,390,50,0.1361493039876222,1.81730895396322,1.9534582579508424,1.970457754097879,0.0169994961470365
vllm,short input short output,qwen_7b,10,8.0,4,28,288,0.0315501890145242,9.060610060114412,9.092160249128938,9.114049554336816,0.0218893052078783
vllm,short input short output,qwen_7b,10,8.0,5,204,280,0.0497297039255499,8.769379124045372,8.819108827970922,8.823947219643742,0.0048383916728198
vllm,short input short output,qwen_7b,10,8.0,6,390,143,0.0983611810952425,4.529492556583136,4.627853737678379,4.654528704471886,0.0266749667935073
vllm,short input short output,qwen_7b,10,8.0,7,197,36,0.0983648179098963,1.1952834222465754,1.2936482401564715,1.3089595879428089,0.0153113477863371
vllm,short input short output,qwen_7b,10,8.0,8,7,82,0.0366430603899061,2.5930065480060875,2.6296496083959937,2.674916668329388,0.0452670599333941
vllm,short input short output,qwen_7b,10,8.0,9,115,13,0.0366472830064594,0.4185281726531684,0.4551754556596279,0.4966658228076994,0.0414903671480715
vllm,short input short output,qwen_7b,10,9.0,0,239,52,0.0909330821596086,2.021973686758429,2.1129067689180374,2.1129684699699283,6.170105189085007e-05
vllm,short input short output,qwen_7b,10,9.0,1,221,173,0.1367697650566697,5.658331529702991,5.795101294759661,5.883449437096715,0.088348142337054
vllm,short input short output,qwen_7b,10,9.0,2,301,186,0.1367744510062039,6.058617457281798,6.195391908288002,6.24800972128287,0.0526178129948675
vllm,short input short output,qwen_7b,10,9.0,3,390,50,0.1367784771136939,1.8215292417444289,1.9583077188581228,1.982863657642156,0.024555938784033
vllm,short input short output,qwen_7b,10,9.0,4,28,288,0.0321012451313436,9.095985576044768,9.128086821176112,9.141376407351345,0.0132895861752331
vllm,short input short output,qwen_7b,10,9.0,5,204,280,0.0495560239069163,8.800588466227055,8.850144490133971,8.866737483534962,0.0165929934009909
vllm,short input short output,qwen_7b,10,9.0,6,390,143,0.0736412582919001,4.571491504088044,4.645132762379944,4.650635914877057,0.0055031524971127
vllm,short input short output,qwen_7b,10,9.0,7,197,36,0.0603831140324473,1.1624783831648529,1.2228614971973002,1.292021063156426,0.0691595659591257
vllm,short input short output,qwen_7b,10,9.0,8,7,82,0.0603866628371179,2.6019902830012143,2.662376945838332,2.6706479443237185,0.0082709984853863
vllm,short input short output,qwen_7b,10,9.0,9,115,13,0.0603905939497053,0.4207710498012602,0.4811616437509656,0.4860749747604131,0.0049133310094475
vllm,short input short output,qwen_7b,10,10.0,0,239,52,0.0912274508737027,2.0206065853126347,2.111834036186337,2.111898701172322,6.466498598456383e-05
vllm,short input short output,qwen_7b,10,10.0,1,221,173,0.1363169201649725,5.643930007703602,5.780246927868575,5.869182062335312,0.0889351344667375
vllm,short input short output,qwen_7b,10,10.0,2,301,186,0.1363211590796709,6.040240784175694,6.176561943255365,6.233340544160456,0.0567786009050905
vllm,short input short output,qwen_7b,10,10.0,3,390,50,0.1363251688890159,1.818980135023594,1.9553053039126096,1.986828631255776,0.0315233273431658
vllm,short input short output,qwen_7b,10,10.0,4,28,288,0.0320531358011066,9.072717677336186,9.104770813137293,9.139397624414414,0.0346268112771213
vllm,short input short output,qwen_7b,10,10.0,5,204,280,0.0499897771514952,8.778343208134174,8.82833298528567,8.847985920030624,0.0196529347449541
vllm,short input short output,qwen_7b,10,10.0,6,390,143,0.0735721178352832,4.558854239061475,4.632426356896758,4.635192429181188,0.0027660722844302
vllm,short input short output,qwen_7b,10,10.0,7,197,36,0.0598525279201567,1.1587968743406236,1.2186494022607803,1.28600367391482,0.0673542716540396
vllm,short input short output,qwen_7b,10,10.0,8,7,82,0.059856885112822,2.5972482711076736,2.657105156220496,2.669659660663456,0.01255450444296
vllm,short input short output,qwen_7b,10,10.0,9,115,13,0.0598613456822931,0.4190856693312526,0.4789470150135457,0.4884795751422643,0.0095325601287186
vllm,short input short output,yi_6b,1,1.0,0,239,52,0.0820740982890129,1.2857436179183424,1.3678177162073553,1.367995221633464,0.0001775054261088
vllm,short input short output,yi_6b,2,1.0,0,239,52,0.082241587806493,1.336721304804087,1.4189628926105795,1.4191598566249013,0.0001969640143215
vllm,short input short output,yi_6b,2,1.0,1,221,173,0.0417037629522383,4.289763833861798,4.331467596814036,4.388776623643935,0.0573090268298983
vllm,short input short output,yi_6b,3,1.0,0,239,52,0.0828751209191978,1.3853441327810287,1.4682192537002263,1.4683611867949369,0.0001419330947101
vllm,short input short output,yi_6b,3,1.0,1,221,173,0.0411422126926481,4.349188187159598,4.390330399852246,4.448199923615903,0.0578695237636566
vllm,short input short output,yi_6b,3,1.0,2,301,186,0.049037751276046,4.623308907728642,4.672346659004688,4.674317818600684,0.0019711595959961
vllm,short input short output,yi_6b,4,1.0,0,239,52,0.0816252422519028,1.4506320278160274,1.5322572700679302,1.5323401493951678,8.287932723760605e-05
vllm,short input short output,yi_6b,4,1.0,1,221,173,0.0414335690438747,4.416691143997014,4.458124713040888,4.51465550949797,0.056530796457082
vllm,short input short output,yi_6b,4,1.0,2,301,186,0.0489592258818447,4.688648590352386,4.737607816234231,4.738087343517691,0.0004795272834599
vllm,short input short output,yi_6b,4,1.0,3,390,50,0.0596964410506188,1.2507817270234227,1.3104781680740416,1.3323478838428855,0.0218697157688438
vllm,short input short output,yi_6b,5,1.0,0,239,52,0.0812857090495526,1.4525295528583229,1.5338152619078755,1.5339966248720884,0.0001813629642128
vllm,short input short output,yi_6b,5,1.0,1,221,173,0.0415020398795604,4.460036613047123,4.501538652926683,4.557869869749993,0.0563312168233096
vllm,short input short output,yi_6b,5,1.0,2,301,186,0.0487783560529351,4.734460338018835,4.78323869407177,4.783545552752912,0.0003068586811423
vllm,short input short output,yi_6b,5,1.0,3,390,50,0.0597733547911047,1.2538485969416795,1.3136219517327845,1.3348542102612555,0.0212322585284709
vllm,short input short output,yi_6b,5,1.0,4,28,288,0.026347744744271,7.155354875139892,7.181702619884163,7.183680472429842,0.0019778525456786
vllm,short input short output,yi_6b,6,1.0,0,239,52,0.0823222566395998,1.4534861901775002,1.5358084468171,1.5359685835428536,0.0001601367257535
vllm,short input short output,yi_6b,6,1.0,1,221,173,0.0411844830960035,4.513219954911619,4.554404438007623,4.611777250189334,0.0573728121817112
vllm,short input short output,yi_6b,6,1.0,2,301,186,0.0491538788191974,4.790182800032198,4.839336678851396,4.841519902460277,0.0021832236088812
vllm,short input short output,yi_6b,6,1.0,3,390,50,0.0597900259308517,1.2546915421262383,1.31448156805709,1.3381597469560802,0.0236781788989901
vllm,short input short output,yi_6b,6,1.0,4,28,288,0.0266366829164326,7.226904578041285,7.253541260957718,7.258835222106427,0.005293961148709
vllm,short input short output,yi_6b,6,1.0,5,204,280,0.040093233808875,6.978328885976225,7.0184221197851,7.022333977743983,0.003911857958883
vllm,short input short output,yi_6b,7,1.0,0,239,52,0.0820693019777536,1.449749759864062,1.5318190618418157,1.5320018343627453,0.0001827725209295
vllm,short input short output,yi_6b,7,1.0,1,221,173,0.0414898809976875,4.5001061940565705,4.541596075054258,4.598721788264811,0.0571257132105529
vllm,short input short output,yi_6b,7,1.0,2,301,186,0.0491011161357164,4.779009527061135,4.828110643196851,4.829279996454716,0.0011693532578647
vllm,short input short output,yi_6b,7,1.0,3,390,50,0.0596177908591926,1.2522056042216718,1.3118233950808644,1.333703008946031,0.0218796138651669
vllm,short input short output,yi_6b,7,1.0,4,28,288,0.0264162006787955,7.284936088137329,7.311352288816124,7.31225328007713,0.0009009912610054
vllm,short input short output,yi_6b,7,1.0,5,204,280,0.0401392499916255,7.03842421900481,7.078563468996435,7.099518036004156,0.0209545670077204
vllm,short input short output,yi_6b,7,1.0,6,390,143,0.0600972915999591,3.559893294237554,3.619990585837513,3.631359227467328,0.0113686416298151
vllm,short input short output,yi_6b,8,1.0,0,239,52,0.0813681478612124,1.4524693749845028,1.5338375228457153,1.5339905666187406,0.0001530437730252
vllm,short input short output,yi_6b,8,1.0,1,221,173,0.0415195119567215,4.50476417504251,4.546283686999232,4.602670981548727,0.0563872945494949
vllm,short input short output,yi_6b,8,1.0,2,301,186,0.0488357730209827,4.780584261752665,4.829420034773648,4.830790455453098,0.00137042067945
vllm,short input short output,yi_6b,8,1.0,3,390,50,0.0597543027251958,1.2518013552762568,1.311555658001453,1.3344759023748338,0.0229202443733811
vllm,short input short output,yi_6b,8,1.0,4,28,288,0.0265357252210378,7.337421062868088,7.363956788089126,7.365552278235555,0.0015954901464283
vllm,short input short output,yi_6b,8,1.0,5,204,280,0.0402915379963815,7.091100964229554,7.131392502225936,7.15412953030318,0.0227370280772447
vllm,short input short output,yi_6b,8,1.0,6,390,143,0.0597842652350664,3.612417301163077,3.672201566398144,3.685513530857861,0.0133119644597172
vllm,short input short output,yi_6b,8,1.0,7,197,36,0.0400670380331575,0.902088816743344,0.9421558547765015,0.9499963861890136,0.007840531412512
vllm,short input short output,yi_6b,9,1.0,0,239,52,0.0819856799207627,1.4526173388585448,1.5346030187793076,1.5347912665456531,0.0001882477663457
vllm,short input short output,yi_6b,9,1.0,1,221,173,0.0413419911637902,4.520640583243221,4.561982574407011,4.619027886539698,0.0570453121326863
vllm,short input short output,yi_6b,9,1.0,2,301,186,0.0492276232689619,4.797103269957006,4.846330893225968,4.848253779578954,0.001922886352986
vllm,short input short output,yi_6b,9,1.0,3,390,50,0.059581680689007,1.2535252580419185,1.313106938730925,1.336552063934505,0.0234451252035796
vllm,short input short output,yi_6b,9,1.0,4,28,288,0.0264808707870543,7.393337764311582,7.419818635098636,7.423504248261452,0.0036856131628155
vllm,short input short output,yi_6b,9,1.0,5,204,280,0.0402783788740634,7.139544845093042,7.179823223967105,7.187146523036063,0.0073232990689575
vllm,short input short output,yi_6b,9,1.0,6,390,143,0.0597185222432017,3.650885760784149,3.710604283027351,3.716916006524116,0.0063117234967648
vllm,short input short output,yi_6b,9,1.0,7,197,36,0.0400353022851049,0.93015559297055,0.970190895255655,0.9704135092906654,0.0002226140350103
vllm,short input short output,yi_6b,9,1.0,8,7,82,0.0245200330391526,2.0557627989910543,2.080282832030207,2.101065969560296,0.0207831375300884
vllm,short input short output,yi_6b,10,1.0,0,239,52,0.0814208490774035,1.452489335089922,1.5339101841673255,1.534086080733687,0.0001758965663611
vllm,short input short output,yi_6b,10,1.0,0,239,52,0.0804309379309415,1.4701524693518877,1.5505834072828293,1.5506883808411658,0.0001049735583364
vllm,short input short output,yi_6b,10,1.0,1,221,173,0.0416080951690673,4.504412956070155,4.546021051239222,4.602533808443695,0.056512757204473
vllm,short input short output,yi_6b,10,1.0,1,221,173,0.0421383031643927,4.572201639879495,4.614339943043888,4.6697117374278605,0.0553717943839728
vllm,short input short output,yi_6b,10,1.0,2,301,186,0.0488983788527548,4.779049030970782,4.827947409823537,4.829272288363427,0.00132487853989
vllm,short input short output,yi_6b,10,1.0,2,301,186,0.0492015541531145,4.854408325161785,4.9036098793148994,4.907577729783952,0.0039678504690527
vllm,short input short output,yi_6b,10,1.0,3,390,50,0.0600756551139056,1.251942129805684,1.3120177849195898,1.3347671767696738,0.022749391850084
vllm,short input short output,yi_6b,10,1.0,3,390,50,0.0597966541536152,1.2713322658091784,1.3311289199627936,1.333465725183487,0.0023368052206933
vllm,short input short output,yi_6b,10,1.0,4,28,288,0.0266137947328388,7.3925555339083076,7.419169328641146,7.421010348945856,0.0018410203047096
vllm,short input short output,yi_6b,10,1.0,4,28,288,0.0267491019330918,7.5260577742010355,7.552806876134127,7.553741226438433,0.0009343503043055
vllm,short input short output,yi_6b,10,1.0,5,204,280,0.0402027312666177,7.141371544916183,7.1815742761828005,7.205904345028102,0.0243300688453018
vllm,short input short output,yi_6b,10,1.0,5,204,280,0.0403481959365308,7.278516765218228,7.318864961154759,7.332651363220066,0.0137864020653069
vllm,short input short output,yi_6b,10,1.0,6,390,143,0.0597353051416575,3.669139589648694,3.728874894790352,3.740519508253783,0.0116446134634315
vllm,short input short output,yi_6b,10,1.0,6,390,143,0.0598380761221051,3.739494496025145,3.79933257214725,3.8157339836470783,0.0164014114998281
vllm,short input short output,yi_6b,10,1.0,7,197,36,0.0396061888895928,0.9599600047804416,0.9995661936700344,1.005114451982081,0.0055482583120465
vllm,short input short output,yi_6b,10,1.0,7,197,36,0.0409524720162153,0.9787077307701112,1.0196602027863264,1.0300176963210106,0.0103574935346841
vllm,short input short output,yi_6b,10,1.0,8,7,82,0.0250255381688475,2.083122381009161,2.108147919178009,2.1299906256608665,0.0218427064828574
vllm,short input short output,yi_6b,10,1.0,8,7,82,0.0252562090754508,2.119167662691325,2.144423871766776,2.159490520600229,0.0150666488334536
vllm,short input short output,yi_6b,10,1.0,9,115,13,0.0300899217836558,0.327519585378468,0.3576095071621239,0.374308546539396,0.0166990393772721
vllm,short input short output,yi_6b,10,1.0,9,115,13,0.0302191651426255,0.334127034060657,0.3643461992032826,0.3744905577041209,0.0101443585008382
vllm,short input short output,yi_6b,10,2.0,0,239,52,0.0807397528551518,1.5231211059726777,1.6038608588278294,1.6040137563832104,0.000152897555381
vllm,short input short output,yi_6b,10,2.0,1,221,173,0.0416017570532858,4.670206218957901,4.711807976011187,4.780312913935632,0.0685049379244446
vllm,short input short output,yi_6b,10,2.0,2,301,186,0.0490011530928313,4.949429410044104,4.998430563136935,4.9987476780079305,0.0003171148709952
vllm,short input short output,yi_6b,10,2.0,3,390,50,0.0600488539785146,1.3226451138034463,1.382693967781961,1.405922997742891,0.0232290299609303
vllm,short input short output,yi_6b,10,2.0,4,28,288,0.0265939123928546,7.392363526858389,7.418957439251244,7.436707634478807,0.0177501952275633
vllm,short input short output,yi_6b,10,2.0,5,204,280,0.0400489890016615,7.146432180888951,7.186481169890612,7.193965665996075,0.0074844961054623
vllm,short input short output,yi_6b,10,2.0,6,390,143,0.0599611760117113,3.674326560925692,3.734287736937404,3.748292051255703,0.0140043143182992
vllm,short input short output,yi_6b,10,2.0,7,197,36,0.0404987442307174,0.946173428092152,0.9866721723228692,1.015267550945282,0.0285953786224126
vllm,short input short output,yi_6b,10,2.0,8,7,82,0.0309644122608006,2.077704126015305,2.108668538276106,2.132024053484201,0.0233555152080953
vllm,short input short output,yi_6b,10,2.0,9,115,13,0.030968583188951,0.3305482198484242,0.3615168030373752,0.3697516275569796,0.0082348245196044
vllm,short input short output,yi_6b,10,3.0,0,239,52,0.0802357862703502,1.5258793868124485,1.6061151730827987,1.6062302230857313,0.0001150500029325
vllm,short input short output,yi_6b,10,3.0,1,221,173,0.0412101098336279,4.701077264267951,4.742287374101579,4.81436124490574,0.0720738708041608
vllm,short input short output,yi_6b,10,3.0,2,301,186,0.0495016369968652,4.978836376219988,5.028338013216853,5.034523889422417,0.0061858762055635
vllm,short input short output,yi_6b,10,3.0,3,390,50,0.0596312959678471,1.3246334940195084,1.3842647899873557,1.4064944861456752,0.0222296961583197
vllm,short input short output,yi_6b,10,3.0,4,28,288,0.0264060092158615,7.4275959599763155,7.454001969192177,7.467311167623848,0.0133091984316706
vllm,short input short output,yi_6b,10,3.0,5,204,280,0.0403150469064712,7.184949757996947,7.225264804903418,7.240495763253421,0.0152309583500027
vllm,short input short output,yi_6b,10,3.0,6,390,143,0.0595221891999244,3.709523188881576,3.769045378081501,3.788095684722066,0.0190503066405653
vllm,short input short output,yi_6b,10,3.0,7,197,36,0.0403816788457334,0.9685973171144724,1.0089789959602058,1.057318554725498,0.0483395587652921
vllm,short input short output,yi_6b,10,3.0,8,7,82,0.0244828104041516,2.1071849348954856,2.1316677452996373,2.139587384648621,0.0079196393489837
vllm,short input short output,yi_6b,10,3.0,9,115,13,0.0301756979897618,0.3300741449929774,0.3602498429827392,0.3826455534435808,0.0223957104608416
