Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,mixed long short input output,mixtral_7b_8expert,10,10.0,9,322,768,0.2292942448984831,35.24384720507078,35.47314144996926,40.31540309404954,4.842261644080281
sarathi,mixed long short input output,qwen_7b,1,1.0,0,493,110,0.2698974579107016,5.148492702981457,5.418390160892159,5.418580943718553,0.0001907828263938
sarathi,mixed long short input output,qwen_7b,2,1.0,0,493,110,0.2865064749494195,5.096729040145874,5.3832355150952935,5.383419018704444,0.0001835036091506
sarathi,mixed long short input output,qwen_7b,2,1.0,1,169,195,0.1798416872043162,9.242840876802802,9.422682564007118,9.62417769455351,0.201495130546391
sarathi,mixed long short input output,qwen_7b,3,1.0,0,493,110,0.2823212970979512,5.200638171983883,5.482959469081834,5.483193012652919,0.0002335435710847
sarathi,mixed long short input output,qwen_7b,3,1.0,1,169,195,0.1809097439981997,9.315048691118136,9.495958435116336,9.693437784677371,0.1974793495610356
sarathi,mixed long short input output,qwen_7b,3,1.0,2,63,6427,0.063828564947471,291.1329771669116,291.19680573185906,291.2541242304724,0.0573184986133128
sarathi,mixed long short input output,qwen_7b,4,1.0,0,493,110,0.2707129730843007,5.454941883916035,5.725654857000336,5.725869099609554,0.0002142426092177
sarathi,mixed long short input output,qwen_7b,4,1.0,1,169,195,0.1724115100223571,9.372804903192446,9.545216413214805,9.73282779683359,0.1876113836187869
sarathi,mixed long short input output,qwen_7b,4,1.0,2,63,6427,0.0537995961494743,289.06002991786227,289.11382951401174,289.1527865205426,0.0389570065308362
sarathi,mixed long short input output,qwen_7b,4,1.0,3,417,249,0.2222391800023615,11.816916099051014,12.039155279053375,12.081054529873654,0.0418992508202791
sarathi,mixed long short input output,qwen_7b,5,1.0,0,493,110,0.2814635150134563,5.361500861123204,5.642964376136661,5.643145103706047,0.0001807275693863
sarathi,mixed long short input output,qwen_7b,5,1.0,1,169,195,0.1736784111708402,9.20217310381122,9.37585151498206,9.572560873581097,0.1967093585990369
sarathi,mixed long short input output,qwen_7b,5,1.0,2,63,6427,0.0555096720345318,283.23053137608804,283.28604104812257,283.33534028963186,0.0492992415092885
sarathi,mixed long short input output,qwen_7b,5,1.0,3,417,249,0.211801263038069,11.48968560504727,11.70148686808534,11.743047417839987,0.0415605497546494
sarathi,mixed long short input output,qwen_7b,5,1.0,4,499,1568,0.2472381049301475,68.84597947215661,69.09321757708676,69.14536982611753,0.0521522490307688
sarathi,mixed long short input output,qwen_7b,6,1.0,0,493,110,0.273132462054491,5.679518501041457,5.952650963095948,5.952825695741922,0.0001747326459735
sarathi,mixed long short input output,qwen_7b,6,1.0,1,169,195,0.1768009220249951,9.695058732992038,9.871859655017031,10.059132605791092,0.1872729507740587
sarathi,mixed long short input output,qwen_7b,6,1.0,2,63,6427,0.05376284616068,291.94203443895094,291.9957972851116,292.03891011769883,0.0431128325872123
sarathi,mixed long short input output,qwen_7b,6,1.0,3,417,249,0.2086356999352574,12.221415814012287,12.430051513947546,12.457286977907644,0.0272354639600962
sarathi,mixed long short input output,qwen_7b,6,1.0,4,499,1568,0.2492278169374913,70.34376948303543,70.59299729997292,70.62600232404657,0.0330050240736454
sarathi,mixed long short input output,qwen_7b,6,1.0,5,8750,162,3.645527510903776,7.615386478137225,11.260913989041,11.26284819142893,0.0019342023879289
sarathi,mixed long short input output,qwen_7b,7,1.0,0,493,110,0.274692433187738,6.058492781827226,6.333185215014964,6.333349113585427,0.000163898570463
sarathi,mixed long short input output,qwen_7b,7,1.0,1,169,195,0.181597783928737,9.882272011134772,10.06386979506351,10.253180891741067,0.1893110966775566
sarathi,mixed long short input output,qwen_7b,7,1.0,2,63,6427,0.0556835120078176,293.78207217808813,293.83775569009595,293.88758877664804,0.0498330865520983
sarathi,mixed long short input output,qwen_7b,7,1.0,3,417,249,0.2164561511017382,12.295236359816045,12.511692510917785,12.56246424978599,0.0507717388682067
sarathi,mixed long short input output,qwen_7b,7,1.0,4,499,1568,0.2127867890521884,73.0475986530073,73.26038544205949,73.28401221311651,0.0236267710570245
sarathi,mixed long short input output,qwen_7b,7,1.0,5,8750,162,4.055719340918586,7.161577325081453,11.217296666000038,11.237719987286257,0.0204233212862163
sarathi,mixed long short input output,qwen_7b,7,1.0,6,195,2730,0.0996391491498798,125.2297120159492,125.32935116509908,127.1278302448336,1.798479079734534
sarathi,mixed long short input output,qwen_7b,8,1.0,0,493,110,0.2719084101263433,5.800394238904119,6.072302649030462,6.072458936600015,0.0001562875695526
sarathi,mixed long short input output,qwen_7b,8,1.0,1,169,195,0.1797272940166294,10.14006463601254,10.319791930029169,10.501415302744135,0.1816233727149665
sarathi,mixed long short input output,qwen_7b,8,1.0,2,63,6427,0.0588144720532,293.45662831584923,293.51544278790243,293.5557647035457,0.0403219156432896
sarathi,mixed long short input output,qwen_7b,8,1.0,3,417,249,0.2131061370018869,12.675629239995033,12.88873537699692,12.933950127800928,0.045214750804007
sarathi,mixed long short input output,qwen_7b,8,1.0,4,499,1568,0.272881660843268,73.26484958897345,73.53773124981672,73.56038272194564,0.0226514721289277
sarathi,mixed long short input output,qwen_7b,8,1.0,5,8750,162,4.107872725930065,7.848588380031288,11.956461105961353,11.958705411292613,0.0022443053312599
sarathi,mixed long short input output,qwen_7b,8,1.0,6,195,2730,0.1805044449865818,126.35678603500128,126.53729047998786,128.3618027109187,1.82451223093085
sarathi,mixed long short input output,qwen_7b,8,1.0,7,466,2636,0.297477584099397,121.95982245588677,122.25730003998616,124.106543967966,1.8492439279798416
sarathi,mixed long short input output,qwen_7b,9,1.0,0,493,110,0.2769997371360659,6.341935352887958,6.618935090024024,6.619121602503583,0.0001865124795585
sarathi,mixed long short input output,qwen_7b,9,1.0,1,169,195,0.1761096951086074,10.693289316026494,10.8693990111351,11.061204314697534,0.1918053035624325
sarathi,mixed long short input output,qwen_7b,9,1.0,2,63,6427,0.0719632289838045,295.5265964199789,295.5985596489627,295.64543808740564,0.0468784384429454
sarathi,mixed long short input output,qwen_7b,9,1.0,3,417,249,0.255051224026829,13.25524615100585,13.510297375032678,13.516935382736849,0.0066380077041685
sarathi,mixed long short input output,qwen_7b,9,1.0,4,499,1568,0.2698581849690527,74.40272122691385,74.67257941188291,74.71045230492018,0.0378728930372744
sarathi,mixed long short input output,qwen_7b,9,1.0,5,8750,162,4.14742017397657,8.018213044852018,12.165633218828589,12.21123918914236,0.0456059703137725
sarathi,mixed long short input output,qwen_7b,9,1.0,6,195,2730,0.1177717091049999,127.64935170393436,127.76712341303936,129.67450883076526,1.9073854177258909
sarathi,mixed long short input output,qwen_7b,9,1.0,7,466,2636,0.2943666919600218,123.26313093514182,123.55749762710184,125.4331907380838,1.875693110981956
sarathi,mixed long short input output,qwen_7b,9,1.0,8,1333,489,0.7001308910548687,23.27380049298517,23.973931384040043,25.533355035586283,1.55942365154624
sarathi,mixed long short input output,qwen_7b,10,1.0,0,493,110,0.2566524459980428,6.097205138998106,6.353857584996149,6.354042034596205,0.0001844496000558
sarathi,mixed long short input output,qwen_7b,10,1.0,0,493,110,0.2811869569122791,5.918305540923029,6.199492497835308,6.199657489545643,0.000164991710335
sarathi,mixed long short input output,qwen_7b,10,1.0,1,169,195,0.1737226899713277,10.856154775014147,11.029877464985477,11.200775938574225,0.1708984735887497
sarathi,mixed long short input output,qwen_7b,10,1.0,1,169,195,0.1905581699684262,10.71058622514829,10.901144395116717,11.095017510699108,0.1938731155823916
sarathi,mixed long short input output,qwen_7b,10,1.0,2,63,6427,0.0432748789899051,296.4171156589873,296.4603905379772,296.4839286594652,0.0235381214879453
sarathi,mixed long short input output,qwen_7b,10,1.0,2,63,6427,0.065815441077575,293.83170801005326,293.89752345113084,293.96087208157405,0.0633486304432153
sarathi,mixed long short input output,qwen_7b,10,1.0,3,417,249,0.4944474140647799,13.212369960965589,13.706817375030369,13.752731640823184,0.0459142657928168
sarathi,mixed long short input output,qwen_7b,10,1.0,3,417,249,0.2098909670021385,13.303119054064156,13.513010021066291,13.533777271863071,0.0207672507967799
sarathi,mixed long short input output,qwen_7b,10,1.0,4,499,1568,0.2667970668990165,75.23484043614008,75.50163750303909,75.54735380108468,0.0457162980455905
sarathi,mixed long short input output,qwen_7b,10,1.0,4,499,1568,0.2718487598467618,74.23057652707212,74.50242528691888,74.54656044603325,0.0441351591143757
sarathi,mixed long short input output,qwen_7b,10,1.0,5,8750,162,4.134133692132309,8.39809157489799,12.5322252670303,12.567642966285348,0.0354176992550492
sarathi,mixed long short input output,qwen_7b,10,1.0,5,8750,162,4.118349780095741,8.38584600109607,12.504195781191813,12.513243022374809,0.0090472411829978
sarathi,mixed long short input output,qwen_7b,10,1.0,6,195,2730,0.1198856229893863,128.75751219899394,128.87739782198332,130.75930862687528,1.8819108048919588
sarathi,mixed long short input output,qwen_7b,10,1.0,6,195,2730,0.1163233169354498,125.96792412991636,126.0842474468518,127.98519014869817,1.9009427018463607
sarathi,mixed long short input output,qwen_7b,10,1.0,7,466,2636,0.2931164491456002,124.28904376900756,124.58216021815316,126.43432075111195,1.8521605329588056
sarathi,mixed long short input output,qwen_7b,10,1.0,7,466,2636,0.2936649220064282,121.58226305013524,121.87592797214164,123.7414784131106,1.8655504409689456
sarathi,mixed long short input output,qwen_7b,10,1.0,8,1333,489,0.7253887059632689,23.71777143306099,24.443160139024258,25.9808893117588,1.5377291727345437
sarathi,mixed long short input output,qwen_7b,10,1.0,8,1333,489,0.7174054889474064,23.59114812500775,24.308553613955155,25.861044003628194,1.552490389673039
sarathi,mixed long short input output,qwen_7b,10,1.0,9,322,768,0.231743834214285,36.84183459891938,37.07357843313366,39.24751210748218,2.1739336743485183
sarathi,mixed long short input output,qwen_7b,10,1.0,9,322,768,0.242094726068899,36.29595042509027,36.53804515115917,38.718041609507054,2.179996458347887
sarathi,mixed long short input output,qwen_7b,10,2.0,0,493,110,0.275643833912909,6.545353602152318,6.820997436065227,6.821178434416652,0.0001809983514249
sarathi,mixed long short input output,qwen_7b,10,2.0,1,169,195,0.1874393480829894,11.069834153866395,11.257273501949385,11.448729432653636,0.1914559307042509
sarathi,mixed long short input output,qwen_7b,10,2.0,2,63,6427,0.0600464229937642,288.4452479819301,288.5052944049239,288.66335792280734,0.15806351788342
sarathi,mixed long short input output,qwen_7b,10,2.0,3,417,249,0.2777972209732979,13.511305107036604,13.789102328009903,13.820884341141207,0.0317820131313055
sarathi,mixed long short input output,qwen_7b,10,2.0,4,499,1568,0.2942887989338487,71.77443719888106,72.06872599781491,72.1382915135473,0.0695655157323926
sarathi,mixed long short input output,qwen_7b,10,2.0,5,8750,162,4.1375342989340425,8.33040684601292,12.467941144946964,12.504873509984463,0.0369323650375008
sarathi,mixed long short input output,qwen_7b,10,2.0,6,195,2730,0.1204768889583647,123.1328640570864,123.25334094604476,126.25206817639992,2.9987272303551435
sarathi,mixed long short input output,qwen_7b,10,2.0,7,466,2636,0.3012790880165994,118.98872899496928,119.29000808298588,122.30583825707436,3.015830174088478
sarathi,mixed long short input output,qwen_7b,10,2.0,8,1333,489,0.7018511870410293,22.920387324877083,23.622238511918116,26.603496157331392,2.9812576454132795
sarathi,mixed long short input output,qwen_7b,10,2.0,9,322,768,0.233812364982441,35.5999633402098,35.83377570519224,39.44264576584101,3.608870060648769
sarathi,mixed long short input output,qwen_7b,10,3.0,0,493,110,0.274721038993448,6.518558199051768,6.793279238045216,6.793435206171125,0.0001559681259095
sarathi,mixed long short input output,qwen_7b,10,3.0,1,169,195,0.1860128240659833,10.963239063043147,11.14925188710913,11.357915240805596,0.2086633536964655
sarathi,mixed long short input output,qwen_7b,10,3.0,2,63,6427,0.0706175719387829,293.3090165911708,293.3796341631096,293.5964959235862,0.2168617604766041
sarathi,mixed long short input output,qwen_7b,10,3.0,3,417,249,0.2844552400056273,13.570288816001266,13.854744056006894,13.987415302312002,0.132671246305108
sarathi,mixed long short input output,qwen_7b,10,3.0,4,499,1568,0.5441528121009469,73.32744564604945,73.8715984581504,73.88871572935022,0.0171172711998224
sarathi,mixed long short input output,qwen_7b,10,3.0,5,8750,162,4.158549734856933,8.401341150980443,12.559890885837376,12.688763323239982,0.128872437402606
sarathi,mixed long short input output,qwen_7b,10,3.0,6,195,2730,0.1221310310065746,125.39301386801526,125.51514489902183,128.9986822027713,3.483537303749472
sarathi,mixed long short input output,qwen_7b,10,3.0,7,466,2636,0.2921484960243106,121.05140677606688,121.34355527209118,124.85918472078627,3.5156294486951083
sarathi,mixed long short input output,qwen_7b,10,3.0,8,1333,489,0.6732715091202408,23.41266102390364,24.08593253302388,27.649961249437183,3.564028716413304
sarathi,mixed long short input output,qwen_7b,10,3.0,9,322,768,0.2239774561021477,36.30550034996122,36.52947780606337,40.7018298660405,4.172352059977129
sarathi,mixed long short input output,qwen_7b,10,4.0,0,493,110,0.2900108690373599,6.426714180968702,6.716725050006062,6.880833270261064,0.1641082202550023
sarathi,mixed long short input output,qwen_7b,10,4.0,1,169,195,0.1800024861004203,10.845265944954008,11.025268431054428,11.41513011837378,0.3898616873193532
sarathi,mixed long short input output,qwen_7b,10,4.0,2,63,6427,0.0635276539251208,291.4380096439272,291.50153729785234,291.92749673035,0.4259594324976206
sarathi,mixed long short input output,qwen_7b,10,4.0,3,417,249,0.3051041238941252,13.296638505999,13.601742629893124,13.964566964888943,0.3628243349958211
sarathi,mixed long short input output,qwen_7b,10,4.0,4,499,1568,0.3063675120938569,73.3384057499934,73.64477326208726,73.91796609782614,0.2731928357388824
sarathi,mixed long short input output,qwen_7b,10,4.0,5,8750,162,4.246751278173178,8.302965628914535,12.549716907087712,12.787096528569236,0.2373796214815229
sarathi,mixed long short input output,qwen_7b,10,4.0,6,195,2730,0.1162089528515935,125.42478658817708,125.54099554102868,129.40901326667515,3.868017725646496
sarathi,mixed long short input output,qwen_7b,10,4.0,7,466,2636,0.2845455969218164,121.15300012403168,121.4375457209535,125.3429407584481,3.9053950374946
sarathi,mixed long short input output,qwen_7b,10,4.0,8,1333,489,0.7027302240021527,23.23715653689578,23.93988676089793,27.93578575970605,3.995898998808116
sarathi,mixed long short input output,qwen_7b,10,4.0,9,322,768,0.2471493501216173,35.896207965910435,36.14335731603205,40.760759440250695,4.617402124218643
sarathi,mixed long short input output,qwen_7b,10,5.0,0,493,110,0.2606128070037812,6.630408694036305,6.891021501040086,6.891168344533071,0.0001468434929847
sarathi,mixed long short input output,qwen_7b,10,5.0,1,169,195,0.1718534009996801,11.25414034514688,11.42599374614656,11.62363633979112,0.1976425936445593
sarathi,mixed long short input output,qwen_7b,10,5.0,2,63,6427,0.0578276189044117,293.5371477610897,293.59497537999414,293.84233094309457,0.2473555631004274
sarathi,mixed long short input output,qwen_7b,10,5.0,3,417,249,0.2778424210846424,13.77770093199797,14.055543353082612,14.25238622771576,0.1968428746331483
sarathi,mixed long short input output,qwen_7b,10,5.0,4,499,1568,0.5946563209872693,73.72374377492815,74.31840009591542,74.46992646809667,0.1515263721812516
