Request Id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored,total_preemptions,num_pauses,num_restarts,prefill_preemptions,decode_preemptions,total_preemption_time_sec,total_preempted_time,execution_time,execution_time_with_preemptions,scheduling_delay,prefill_exec_with_preemption,decode_exec_with_preemption,ete_time,run_name,run_dir,scheduler,scheduler_family,request_type,sweep_type,model,model_full,num_requests,qps,tensor_parallel_degree,gpu_memory_utilization_target,max_model_len,ttft_exec_sec,ttft_user_sec,tpot_sec,tpot_including_first_output_sec,e2e_sec,scheduling_delay_sec,prefill_tokens,decode_tokens
0_7,33.146676366915926,0.0810432185010169,11.817682909785512,21.077180000953376,0.0515334474350938,0.3040904009249061,11.765405965037644,21.38127040187828,0.0522769447478686,14.48669008607976,0.0025781616099091,11.765890265468512,2.721284121042117,0.000484300430867,0.0456234383394527,0.0909524047747254,6028,5619,409,13.73838630806846,0,456,0,455,456,0,47,408,0.3080556262284517,0.3040904009249061,21.077180000953376,21.38127040187828,11.765405965037644,2.721284121042117,18.659986280836165,33.146676366915926,custom_sarathi_long_input_short_output_fixed_qps_num_requests_9_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_9_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,9,1.0,2,0.85,20480,2.721284121042117,14.486690086079761,0.0457352604922455,0.045623438339452725,33.146676366915926,11.765405965037644,5619,409
0_8,15.460416366579013,15.460416366579013,15.460416366579013,1.5625957127194852,1.5625957127194852,0.0205122660845518,13.877308387774974,1.583107978804037,1.583107978804037,15.40965495374985,0.0048795614166402,13.87779361467997,1.5323465659748765,0.0004852269049952,0.0507614128291606,0.5480461593251675,3159,3158,1,3158.0,0,27,0,26,27,0,26,0,0.020468009635806,0.0205122660845518,1.5625957127194852,1.583107978804037,13.877308387774974,1.5323465659748765,0.0507614128291606,15.460416366579013,custom_sarathi_long_input_short_output_fixed_qps_num_requests_9_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_9_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,9,1.0,2,0.85,20480,1.5323465659748765,15.40965495374985,0.0507614128291606,0.0507614128291606,15.460416366579013,13.877308387774974,3158,1
0_0,15.004858313594012,0.0590742453291102,0.0593212884575803,14.672464788192883,0.0577656094023341,0.332145505817607,0.0002480195835232,15.00461029401049,0.059073268874057,1.0699377455748618,0.0004290047095328,0.000676924846551,1.0696897259913385,0.0004289052630278,0.0548618920000754,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3357071345672011,0.332145505817607,14.672464788192883,15.00461029401049,0.0002480195835232,1.0696897259913385,13.934920568019152,15.004858313594012,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.0696897259913385,1.0699377455748618,0.0550787374230006,0.0548618920000754,15.004858313594012,0.0002480195835232,2494,254
0_0,15.335387028753756,0.0603755394832825,0.0606242811497975,14.985509869409723,0.0589980703520067,0.349627434508875,0.0002497248351573,15.3351373039186,0.0603745563146401,1.0632821808103472,0.0004263360789135,0.0006759607838242,1.0630324559751898,0.0004262359486668,0.0561893891651315,,2748,2494,254,9.818897637795276,0,274,0,273,274,0,20,253,0.3532192620914429,0.349627434508875,14.985509869409723,15.3351373039186,0.0002497248351573,1.0630324559751898,14.27210484794341,15.335387028753756,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.0630324559751898,1.0632821808103472,0.05641148161242455,0.05618938916513154,15.335387028753756,0.0002497248351573,2494,254
0_1,21.261381789576262,0.0674964501256389,1.0513127129820603,19.83263931120746,0.0629607597181189,0.4417930427007377,0.986949435668066,20.2744323539082,0.0643632773139942,3.795986206503585,0.0005877049398519,0.9873843384039132,2.809036770835519,0.0004349027358469,0.0554457002637227,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.4446289725601673,0.4417930427007377,19.83263931120746,20.2744323539082,0.986949435668066,2.809036770835519,17.465395583072677,21.261381789576262,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.809036770835519,3.795986206503585,0.05562227892698305,0.05544570026372279,21.261381789576262,0.986949435668066,6459,315
0_1,21.62885053572245,0.068663017573722,1.0471167128185728,20.16421399405226,0.064013377758896,0.4830667518544942,0.981569789815694,20.647280745906755,0.0655469230028786,3.833191850688309,0.0005934652191807,0.9820112857223162,2.8516220608726144,0.0004414959066221,0.0564941545556639,0.0253288389649242,6774,6459,315,20.504761904761907,0,367,0,366,367,0,52,314,0.4862705271225422,0.4830667518544942,20.16421399405226,20.647280745906755,0.981569789815694,2.8516220608726144,17.79565868503414,21.62885053572245,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.8516220608726144,3.8331918506883085,0.05667407224533166,0.056494154555663936,21.62885053572245,0.981569789815694,6459,315
0_2,16.59597532940097,0.080562987035927,3.481651383358307,12.951940270373598,0.0628734964581242,0.2263559876009822,3.417679071426392,13.17829625797458,0.0639723119319154,5.17802184750326,0.0013003570686848,3.418121146458053,1.7603427760768682,0.0004420750316616,0.0554269586499888,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.2273187167011201,0.2263559876009822,12.951940270373598,13.17829625797458,3.417679071426392,1.7603427760768682,11.417953481897712,16.59597532940097,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.7603427760768682,5.17802184750326,0.05569733405803762,0.055426958649988894,16.59597532940097,3.417679071426392,3982,206
0_2,16.863494847668335,0.0818616254741181,3.518713794710811,13.167571988888083,0.0639202523732431,0.2423055570106953,3.4536173017695546,13.40987754589878,0.0650964929412562,5.233240979723632,0.0013142242540742,3.454064218815751,1.7796236779540775,0.0004469170461964,0.0564575430482752,0.3216240641195327,4188,3982,206,19.33009708737864,0,238,0,237,238,0,32,205,0.2432614734861999,0.2423055570106953,13.167571988888083,13.40987754589878,3.4536173017695546,1.7796236779540775,11.630253867944704,16.863494847668335,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.7796236779540775,5.233240979723632,0.05673294569729124,0.056457543048275265,16.863494847668335,3.4536173017695546,3982,206
0_3,11.41905412171036,0.140975976811239,4.947379357250476,6.464722101576626,0.0798113839700818,0.0878485974390059,4.866483422694728,6.552570699015632,0.0808959345557485,6.91945552569814,0.001552143455742,4.866943936849731,2.0529721030034125,0.000460514155003,0.0555505999507681,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0882421610876917,0.0878485974390059,6.464722101576626,6.552570699015632,4.866483422694728,2.0529721030034125,4.49959859601222,11.41905412171036,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.0529721030034125,6.91945552569814,0.05624498245015275,0.055550599950768144,11.41905412171036,4.866483422694728,4458,81
0_3,11.655221017077563,0.1438916174947847,5.007190312891279,6.636456037405878,0.0819315560173565,0.0946750505827367,4.92408992908895,6.731131087988615,0.0831003838023285,7.0181106210220605,0.0015742733559941,4.924559651092524,2.0940206919331104,0.000469722003574,0.0572482764945124,0.2525861856993288,4539,4458,81,55.03703703703704,0,118,0,117,118,0,37,80,0.0949057354591786,0.0946750505827367,6.636456037405878,6.731131087988615,4.92408992908895,2.0940206919331104,4.637110396055505,11.655221017077563,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.0940206919331104,7.0181106210220605,0.05796387995069381,0.057248276494512404,11.655221017077563,4.92408992908895,4458,81
0_4,19.63211787189357,0.1072793326332982,5.604089318938767,13.849764961749315,0.075681775747264,0.2553406711667776,5.527012238977477,14.105105632916093,0.0770770799612901,9.484427209943531,0.0010885374968373,5.5274664355769225,3.957414970966056,0.0004541965994452,0.0554518615407105,1.3335926728323102,8896,8713,183,47.61202185792349,0,254,0,253,254,0,71,182,0.2560743349604308,0.2553406711667776,13.849764961749315,14.105105632916093,5.527012238977477,3.957414970966056,10.147690661950037,19.63211787189357,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,3.957414970966056,9.484427209943533,0.05575654209862658,0.055451861540710586,19.63211787189357,5.527012238977477,8713,183
0_4,20.00495405611582,0.109316688831234,5.705561767542185,14.081540424143896,0.0769483083286551,0.2964199539273977,5.626993678044528,14.377960378071291,0.0785680894976573,9.695351244183255,0.0011127454658766,5.62746060764009,4.0683575661387295,0.0004669295955628,0.0563366273876096,1.3335926728323102,8896,8713,183,47.61202185792349,0,254,0,253,254,0,71,182,0.2974318754859268,0.2964199539273977,14.081540424143896,14.377960378071291,5.626993678044528,4.0683575661387295,10.309602811932564,20.00495405611582,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,4.0683575661387295,9.695351244183257,0.05664616929633277,0.05633662738760964,20.00495405611582,5.626993678044528,8713,183
0_5,18.39111636020243,0.1687258381669948,8.391902747521296,9.929679999826476,0.0910979816497841,0.1621189240831881,8.299317436292768,10.091798923909664,0.092585311228529,12.291423379210755,0.0013921648407759,8.299769594628131,3.992105942917988,0.0004521583353627,0.0559604860641438,1.1291730087250471,8938,8829,109,81.0,0,182,0,181,182,0,73,108,0.1627743812277913,0.1621189240831881,9.929679999826476,10.091798923909664,8.299317436292768,3.992105942917988,6.0996929809916764,18.39111636020243,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,3.992105942917988,12.291423379210755,0.056478638712885894,0.05596048606414382,18.39111636020243,8.299317436292768,8829,109
0_5,18.76269183633849,0.1721347874893439,8.60113173882571,10.06714953808114,0.0923591700741389,0.1884990788530558,8.507043219404295,10.255648616934195,0.0940885194214146,12.59258389333263,0.0014262752172763,8.507505960447894,4.085540673928335,0.0004627410435981,0.056606494889962,1.1291730087250471,8938,8829,109,81.0,0,182,0,181,182,0,73,108,0.1890534867998212,0.1884990788530558,10.06714953808114,10.255648616934195,8.507043219404295,4.085540673928335,6.17010794300586,18.76269183633849,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,4.085540673928335,12.59258389333263,0.05713062910190611,0.056606494889962014,18.76269183633849,8.507043219404295,8829,109
0_6,15.617066423641518,0.236622218540023,10.090999720635768,5.536651646718383,0.0838886613139149,0.0744314671028405,10.005983309820294,5.611083113821223,0.085016410815473,11.954077695729213,0.0028509605761338,10.00644791616084,1.9480943859089168,0.0004646063405458,0.0554998292107925,2.22728809947148,4259,4193,66,63.53030303030303,0,100,0,99,100,0,34,65,0.0746344004292041,0.0744314671028405,5.536651646718383,5.611083113821223,10.005983309820294,1.9480943859089168,3.662988727912307,15.617066423641518,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.9480943859089168,11.954077695729211,0.05635367273711241,0.05549982921079253,15.617066423641518,10.005983309820294,4193,66
0_6,15.959638335043564,0.2418127020461146,10.393624433993615,5.564064169768244,0.0843040025722461,0.0875807143747806,10.30799345090054,5.651644884143025,0.0856309830930761,12.211580405011771,0.0029123730992157,10.30844744254235,1.9035869541112331,0.0004539916418104,0.0567887565156332,2.22728809947148,4259,4193,66,63.53030303030303,0,100,0,99,100,0,34,65,0.0878916841465979,0.0875807143747806,5.564064169768244,5.651644884143025,10.30799345090054,1.9035869541112331,3.7480579300317913,15.959638335043564,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.9035869541112331,12.211580405011773,0.057662429692796786,0.0567887565156332,15.959638335043564,10.30799345090054,4193,66
0_7,32.671045790892094,0.0798803075571933,11.854082109801665,20.471843868726864,0.0500534079919972,0.3961417821701616,11.803060139995068,20.867985650897023,0.0510219698065941,14.423783567966892,0.0025669662872338,11.80352654387974,2.620723427971825,0.0004664038846719,0.0446143330633868,0.0909524047747254,6028,5619,409,13.73838630806846,0,456,0,455,456,0,47,408,0.4010157566517591,0.3961417821701616,20.471843868726864,20.867985650897023,11.803060139995068,2.620723427971825,18.2472622229252,32.671045790892094,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.620723427971825,14.423783567966893,0.04472368191893432,0.0446143330633868,32.671045790892094,11.803060139995068,5619,409
0_7,34.06753268907778,0.0832947009512904,12.116883367324512,21.58868123870343,0.0527840617083213,0.4157686941325664,12.063082756241783,22.004449932836,0.0538006110827286,14.723351116059348,0.0026202796077699,12.06355619784346,2.6602683598175645,0.000473441601676,0.0472962874645927,0.0909524047747254,6028,5619,409,13.73838630806846,0,456,0,455,456,0,47,408,0.4208493297919631,0.4157686941325664,21.58868123870343,22.004449932836,12.063082756241783,2.6602683598175645,19.34418157301843,34.06753268907778,custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_qps_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_qps_num_requests_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,2.6602683598175645,14.723351116059348,0.04741220973779028,0.047296287464592746,34.06753268907778,12.063082756241783,5619,409
0_8,15.300642787711697,15.300642787711697,15.300642787711697,1.4633469402324408,1.4633469402324408,0.0184154598973691,13.818880387581885,1.48176240012981,1.48176240012981,15.247814312577248,0.0048283135885298,13.819332868242112,1.4289339249953628,0.0004524806602265,0.0528284751344472,0.5480461593251675,3159,3158,1,3158.0,0,27,0,26,27,0,26,0,0.0183273802977055,0.0184154598973691,1.4633469402324408,1.48176240012981,13.818880387581885,1.4289339249953628,0.0528284751344472,15.300642787711697,custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,benchmark_output/figure-1/custom_sarathi_long_input_short_output_fixed_num_requests_num_requests_10_qps_1_mistral_7b,sarathi_chunk_128,sarathi,long_input_short_output,fixed_num_requests_qps_sweep,mistral_7b,mistralai/Mistral-7B-Instruct-v0.3,10,1.0,2,0.85,20480,1.4289339249953628,15.247814312577248,0.0528284751344472,0.0528284751344472,15.300642787711697,13.818880387581885,3158,1
